IK,Kasse,PKV
114034000,ALLIANZ PKV,1
114034592,ALLIANZ PKV,1
114034594,ALLIANZ PKV,1
114034595,ALLIANZ PKV,1
114034777,ALLIANZ PKV,1
114010,ALTE OLDENBURGER,1
114142,ALTE OLDENBURGER,1
107118277,AOK Baden-Württemberg,0
106818249,AOK Baden-Württemberg,0
106918228,AOK Baden-Württemberg,0
106918251,AOK Baden-Württemberg,0
107018425,AOK Baden-Württemberg,0
107018436,AOK Baden-Württemberg,0
107415518,AOK Baden-Württemberg,0
107415541,AOK Baden-Württemberg,0
107415596,AOK Baden-Württemberg,0
107515564,AOK Baden-Württemberg,0
107515586,AOK Baden-Württemberg,0
107815749,AOK Baden-Württemberg,0
107815772,AOK Baden-Württemberg,0
107815783,AOK Baden-Württemberg,0
108018007,AOK Baden-Württemberg,0
108018110,AOK Baden-Württemberg,0
108018121,AOK Baden-Württemberg,0
108018325,AOK Baden-Württemberg,0
108018347,AOK Baden-Württemberg,0
108018369,AOK Baden-Württemberg,0
108018519,AOK Baden-Württemberg,0
108018520,AOK Baden-Württemberg,0
108018553,AOK Baden-Württemberg,0
108018564,AOK Baden-Württemberg,0
108310400,AOK Bayern Die Gesundh.,0
108416214,AOK Bayern Die Gesundh.,0
108516486,AOK Bayern Die Gesundh.,0
103119199,AOK Bremen/Brhv.,0
105313145,AOK Hessen,0
102000505,AOK Niedersachsen,0
102114819,AOK Niedersachsen,0
100395611,AOK Nordost,0
109519005,AOK Nordost,0
101317004,AOK NordWest,0
103411401,AOK NordWest,0
105998018,AOK PLUS,0
107299005,AOK PLUS,0
107310373,AOK Rheinl.-Pfalz/Saarl.,0
101519213,AOK Rheinland/Hamburg,0
104212505,AOK Rheinland/Hamburg,0
101097008,AOK Sachsen-Anhalt,0
114112,ARAG,1
108534160,AUDI BKK,0
114095000,AXA Krankenv.,1
109920558,Bahn - BKK,0
109920569,Bahn - BKK,0
109936841,Bahn - BKK,0
109938319,Bahn - BKK,0
109938320,Bahn - BKK,0
109938353,Bahn - BKK,0
109938503,Bahn - BKK,0
114042001,Barmenia,1
114042010,Barmenia,1
114042011,Barmenia,1
114042012,Barmenia,1
114042016,Barmenia,1
114042032,Barmenia,1
114042050,Barmenia,1
114042052,Barmenia,1
114042081,Barmenia,1
114042084,Barmenia,1
114042091,Barmenia,1
114042097,Barmenia,1
114042098,Barmenia,1
114042107,Barmenia,1
114042109,Barmenia,1
114042136,Barmenia,1
114147050,Barmenia,1
100038825,BAS,0
100048850,BAS,0
103609999,BAS,0
114134,Bayer. Beamtenkk,1
114134001,Bayer. Beamtenkk,1
114134002,Bayer. Beamtenkk,1
100180008,BEK Berlin,0
100580002,BEK Berlin,0
100980006,BEK Berlin,0
101380002,BEK Berlin,0
101580004,BEK Berlin,0
101780006,BEK Berlin,0
101922837,BEK Berlin,0
103480007,BEK Berlin,0
103524054,BEK Berlin,0
104080005,BEK Berlin,0
104239915,BEK Berlin,0
104940005,BEK Berlin,0
105080008,BEK Berlin,0
105180009,BEK Berlin,0
106280002,BEK Berlin,0
106380003,BEK Berlin,0
106480004,BEK Berlin,0
106780007,BEK Berlin,0
106789687,BEK Berlin,0
107280004,BEK Berlin,0
107380005,BEK Berlin,0
107880000,BEK Berlin,0
108080004,BEK Berlin,0
108380007,BEK Berlin,0
109380009,BEK Berlin,0
109580001,BEK Berlin,0
109939003,BEK Berlin,0
103501080,BIG direkt gesund,0
104127692,BIG direkt gesund,0
102122660,BKK 24,0
108029306,BKK 24,0
108833355,BKK AKZO NOBEL -BAYERN-,0
104626903,BKK BERGISCHE ACHSENFABR,0
103725342,BKK BERTELSMANN,0
104220878,BKK Deutsche Bank,0
104224634,BKK Deutsche Bank,0
103724294,BKK Diakonie,0
104926702,BKK DIE BERGISCHE KK,0
103724249,BKK Duerkopp Adler,0
104125509,BKK EUREGIO,0
102122557,BKK exklusiv,0
109033393,BKK Faber-Castell & Par.,0
109034975,BKK Faber-Castell & Par.,0
102529638,BKK firmus,0
103121137,BKK firmus,0
107036370,BKK FREUDENBERG,0
103724272,BKK Gildemeister Seiden.,0
107835071,BKK Groz-Beckert,0
105830517,BKK Linde,0
108036145,BKK MAHLE,0
103726081,BKK MELITTA HMR,0
105230076,BKK Merck,0
103725364,BKK MIELE,0
107835333,BKK MTU Friedrichshafen,0
106431572,BKK PFAFF,0
106423925,BKK Pfalz,0
106431652,BKK Pfalz,0
105723301,BKK PricewaterhouseC,0
105723301,BKK PricewaterhouseCoop.,0
108433099,BKK ProVita,0
108591499,BKK ProVita,0
107532042,BKK RIEKER RICOSTA WEISS,0
101922757,BKK Salzgitter,0
108035576,BKK SCHEUFELEN,0
107531187,BKK Schwarzwald-Baar-Heu,0
101320032,BKK Securvita,0
102031410,BKK Technoform,0
108632900,BKK Textilgruppe Hof,0
102137985,BKK TUI,0
104424794,BKK VBU,0
109723913,BKK VBU,0
103526615,BKK VDN,0
107832012,BKK VerbundPlus,0
108031424,BKK Voralb,0
105530126,BKK WERRA-MEISSNER,0
105734543,BKK Wirtschaft & Finanz,0
105734565,BKK Wirtschaft & Finanz,0
108036577,BKK WUERTH,0
106329566,BKK ZF & Partner,0
107829563,BKK ZF & Partner,0
109021685,BMW BKK,0
109028535,BMW BKK,0
109028546,BMW BKK,0
108023388,BOSCH BKK,0
108036123,BOSCH BKK,0
100072853,Bundesbahnbeamt.,1
100001868,Bundeswehr,0
103600444,Bundeswehr,0
114004,CENTRAL,1
100000000,CONCORDIA,1
103523440,Continentale BKK,0
108030775,Daimler BKK,0
108038078,Daimler BKK,0
100167999,DAK Hamburg,0
101520147,DAK Hamburg,0
101560000,DAK Hamburg,0
101567995,DAK Hamburg,0
101767997,DAK Hamburg,0
101922859,DAK Hamburg,0
103467998,DAK Hamburg,0
104067996,DAK Hamburg,0
104224623,DAK Hamburg,0
105167990,DAK Hamburg,0
105830016,DAK Hamburg,0
105830608,DAK Hamburg,0
105836717,DAK Hamburg,0
106267993,DAK Hamburg,0
106367994,DAK Hamburg,0
106467995,DAK Hamburg,0
106567996,DAK Hamburg,0
106767998,DAK Hamburg,0
107367996,DAK Hamburg,0
107535396,DAK Hamburg,0
108067995,DAK Hamburg,0
108367998,DAK Hamburg,0
109367990,DAK Hamburg,0
109567992,DAK Hamburg,0
114095000,DBV Krankenv.,1
114101000,DBV-WINTERTHUR,1
106329225,Debeka BKK,0
114013,Deutscher Ring,1
114001180,Die Continentale,1
114001190,Die Continentale,1
114001280,Die Continentale,1
114001370,Die Continentale,1
114001440,Die Continentale,1
114001450,Die Continentale,1
114001530,Die Continentale,1
114001770,Die Continentale,1
114044,DKV,1
102129930,energie-BKK,0
105732324,Ernst & Young BKK,0
103601310,FW Arzt-/Medizink,1
114004,GD Kranken,1
114119,GOTHAER,1
114119094,GOTHAER,1
114119118,GOTHAER,1
114119122,GOTHAER,1
114043008,Hall.-Nat.KV aG,1
114043001,HALLESCHE KV AG,1
114043002,HALLESCHE KV AG,1
114043003,HALLESCHE KV AG,1
114043004,HALLESCHE KV AG,1
114043005,HALLESCHE KV AG,1
114043006,HALLESCHE KV AG,1
114043007,HALLESCHE KV AG,1
114043008,HALLESCHE KV AG,1
114043009,HALLESCHE KV AG,1
103600342,Heilfürsorge BPol,0
100061872,Heilfürsorge BWL,0
103600923,Heilfürsorge BWL,0
103724238,Heimat Krankenkasse,0
101371001,HEK Hamburg,0
101570104,HEK Hamburg,0
101571003,HEK Hamburg,0
104071004,HEK Hamburg,0
105171008,HEK Hamburg,0
106271001,HEK Hamburg,0
106771006,HEK Hamburg,0
107271003,HEK Hamburg,0
108371006,HEK Hamburg,0
101786809,hkk,0
103170002,hkk,0
104086808,hkk,0
105186802,hkk,0
106786800,hkk,0
108086807,hkk,0
101300129,IKK - Innovationskasse,0
100602360,IKK Brandenburg u.Berlin,0
109500297,IKK Brandenburg u.Berlin,0
101500154,IKK classic,0
101900443,IKK classic,0
102100389,IKK classic,0
103500693,IKK classic,0
104501435,IKK classic,0
106801730,IKK classic,0
107202793,IKK classic,0
107401807,IKK classic,0
108001689,IKK classic,0
108001929,IKK classic,0
108001963,IKK classic,0
101202961,IKK gesund plus,0
103100201,IKK gesund plus,0
109303301,IKK Südwest,0
114031,INTER KV aG,1
114145,INTER KV AG,1
101775500,KKH Niedersachsen,0
102171012,KKH Niedersachsen,0
103475501,KKH Niedersachsen,0
104075509,KKH Niedersachsen,0
105175503,KKH Niedersachsen,0
106275506,KKH Niedersachsen,0
106475508,KKH Niedersachsen,0
106775501,KKH Niedersachsen,0
107275508,KKH Niedersachsen,0
107375509,KKH Niedersachsen,0
107875504,KKH Niedersachsen,0
108075508,KKH Niedersachsen,0
108375501,KKH Niedersachsen,0
109375503,KKH Niedersachsen,0
101005007,KN Knappschaft,0
103505006,KN Knappschaft,0
104405007,KN Knappschaft,0
105505001,KN Knappschaft,0
106305001,KN Knappschaft,0
106905007,KN Knappschaft,0
107405004,KN Knappschaft,0
107705007,KN Knappschaft,0
107805008,KN Knappschaft,0
108005002,KN Knappschaft,0
108405006,KN Knappschaft,0
109305007,KN Knappschaft,0
109905003,KN Knappschaft,0
100061805,KSA Böblingen,1
100061805,KSA Böblingen/AS,1
100061812,KSA Esslingen,1
100061812,KSA Esslingen/AS,1
100056806,KSA Freudenstadt,1
100056806,KSA Freudenstadt/AS,1
100054807,KSA Pfhm,1
100061900,Land BW -SM (SARS),0
108008880,LKK Baden-Württemberg,0
105508890,LKK GARTENBAU,0
105508787,LKK Hessen,
109008837,LKK Niederb./Opf./Schwab,0
103708773,LKK Nordrhein-Westfalen,0
100056808,LRA FDS Migration u F/AS,0
100056808,LRA FDS Migration u Flü.,0
100056807,LRA Freudenstadt JA,0
100067822,LRA Schweinfurt Asyl,0
114109,LVM Krankenvers.,1
104631498,mhplus BKK,0
107835743,mhplus BKK,0
108035612,mhplus BKK,0
108092177,mhplus BKK,0
101520078,Mobil Krankenkasse,0
102120076,Mobil Krankenkasse,0
114037000,MÜNCHENER VEREIN,1
104491707,Novitas BKK,0
114125,NÜRNBERGER KV,1
103600182,PBeaKK Stuttgart,0
103600514,Polizei Brandenburg,1
NaN,PR,1
106492393,pronova BKK,0
105823040,R+V BKK,0
114116,R+V Kranken,1
100057805,SA Lörrach,0
100057805,SA Lörrach/AS,0
105330168,Salus BKK,0
114039001,SDK-Krankenvers.,1
114039002,SDK-Krankenvers.,1
114039003,SDK-Krankenvers.,1
108433248,Siemens Betriebskrankenk,0
114002226,SIGNAL IDUNA,1
114002265,SIGNAL IDUNA,1
114002273,SIGNAL IDUNA,1
114002283,SIGNAL IDUNA,1
114002346,SIGNAL IDUNA,1
114002761,SIGNAL IDUNA,1
114002101,SIGNAL KRANKEN,1
114002106,SIGNAL KRANKEN,1
114002112,SIGNAL KRANKEN,1
114002126,SIGNAL KRANKEN,1
114002129,SIGNAL KRANKEN,1
114002130,SIGNAL KRANKEN,1
114002157,SIGNAL KRANKEN,1
114002173,SIGNAL KRANKEN,1
114002184,SIGNAL KRANKEN,1
114002226,SIGNAL KRANKEN,1
114002265,SIGNAL KRANKEN,1
114002272,SIGNAL KRANKEN,1
114002340,SIGNAL KRANKEN,1
114002342,SIGNAL KRANKEN,1
114002346,SIGNAL KRANKEN,1
114002408,SIGNAL KRANKEN,1
114002701,SIGNAL KRANKEN,1
114002702,SIGNAL KRANKEN,1
114002704,SIGNAL KRANKEN,1
114002762,SIGNAL KRANKEN,1
114002803,SIGNAL KRANKEN,1
108833505,SKD BKK,0
120192718,SVLFG Landw. BG Standort Kiel,0
100177504,TK Hamburg,0
100577508,TK Hamburg,0
101377508,TK Hamburg,0
101575519,TK Hamburg,0
101577500,TK Hamburg,0
101578603,TK Hamburg,0
101777502,TK Hamburg,0
103477503,TK Hamburg,0
104077501,TK Hamburg,0
105077504,TK Hamburg,0
105177505,TK Hamburg,0
106277508,TK Hamburg,0
106377509,TK Hamburg,0
106477500,TK Hamburg,0
106577501,TK Hamburg,0
106777503,TK Hamburg,0
107277500,TK Hamburg,0
107377501,TK Hamburg,0
107877506,TK Hamburg,0
108077500,TK Hamburg,0
108377503,TK Hamburg,0
109377505,TK Hamburg,0
109577006,TK Hamburg,0
109577507,TK Hamburg,0
114108,UKV,1
114045031,uniVersa,1
114045033,uniVersa,1
114045058,uniVersa,1
114045076,uniVersa,1
114045334,uniVersa,1
114045336,uniVersa,1
103525909,VIACTIV Krankenkasse,0
104526376,VIACTIV Krankenkasse,0
114105,VICTORIA Kranken,1
107536262,vivida bkk,0
108036441,WMF BKK,0
114139,Württ. Kranken,1
103600525,ZPD NRW,0
